# _tick,_time,frames,mean_episode_return_0,loss_0
423,1714338557.396995,1353600,-0.07198791205883026,0.7850791215896606
424,1714338558.5000057,1356800,-0.0724911317229271,0.7791442275047302
425,1714338559.5582612,1360000,-0.07217773795127869,0.7764455676078796
426,1714338560.7101133,1363200,-0.07204757630825043,0.786680281162262
427,1714338561.7728171,1366400,-0.07226210832595825,0.7694926261901855
428,1714338562.8368144,1369600,-0.07235991209745407,0.7869565486907959
429,1714338563.8939786,1372800,-0.07215184718370438,0.7767046093940735
430,1714338564.9721978,1376000,-0.07236338406801224,0.7779650688171387
431,1714338566.0613837,1379200,-0.07172669470310211,0.7929918169975281
432,1714338567.1332517,1382400,-0.0714939534664154,0.7791516780853271
433,1714338568.196827,1385600,-0.07164131850004196,0.7700249552726746
434,1714338569.3207994,1388800,-0.07184810936450958,0.7830104231834412
435,1714338570.338858,1392000,-0.07160395383834839,0.7662878632545471
436,1714338571.4572816,1395200,-0.07000570744276047,0.8015329241752625
437,1714338572.497444,1398400,-0.06934832036495209,0.763593316078186
438,1714338573.5672767,1401600,-0.06922906637191772,0.8141119480133057
439,1714338574.7445087,1404800,-0.06980729103088379,0.7771353721618652
440,1714338575.92135,1408000,-0.06959769874811172,0.7847526669502258
441,1714338577.1589937,1411200,-0.06948763132095337,0.7908644676208496
442,1714338578.2760382,1414400,-0.07004458457231522,0.7886984944343567
443,1714338579.3529792,1417600,-0.06965360045433044,0.7954042553901672
444,1714338580.413368,1420800,-0.0694083720445633,0.7812292575836182
445,1714338581.532545,1424000,-0.0695641040802002,0.7606813311576843
446,1714338582.629435,1427200,-0.06922752410173416,0.7813575863838196
447,1714338583.7384903,1430400,-0.06914247572422028,0.7728973627090454
448,1714338584.7918284,1433600,-0.06954442709684372,0.8011006116867065
449,1714338585.8307877,1436800,-0.06937587261199951,0.7783834934234619
450,1714338586.9490192,1440000,-0.07012242823839188,0.8007814884185791
451,1714338588.0013745,1443200,-0.07024867087602615,0.7728287577629089
452,1714338589.1107113,1446400,-0.06977526843547821,0.7717338800430298
453,1714338590.1646225,1449600,-0.06991031020879745,0.7684580087661743
454,1714338591.2636645,1452800,-0.06977079063653946,0.7773998975753784
455,1714338592.328657,1456000,-0.07008923590183258,0.7901363968849182
456,1714338593.3951535,1459200,-0.07040415704250336,0.7587339282035828
457,1714338594.4917712,1462400,-0.07026729732751846,0.7854995727539062
458,1714338595.530218,1465600,-0.0708378478884697,0.7622033953666687
459,1714338596.6553292,1468800,-0.07111404091119766,0.8241385817527771
460,1714338597.6824718,1472000,-0.07049446552991867,0.8220336437225342
461,1714338598.7883766,1475200,-0.07058166712522507,0.7849368453025818
462,1714338599.8269782,1478400,-0.07062596082687378,0.7793552875518799
463,1714338600.8936303,1481600,-0.07050758600234985,0.7689930200576782
464,1714338601.9993474,1484800,-0.06992346048355103,0.774269700050354
465,1714338603.0771413,1488000,-0.07027244567871094,0.7642579674720764
466,1714338604.1117942,1491200,-0.06987100094556808,0.7620325684547424
467,1714338605.2730734,1494400,-0.07031577825546265,0.7970801591873169
468,1714338606.302472,1497600,-0.07049059122800827,0.7790490984916687
469,1714338607.4704783,1500800,-0.07068219780921936,0.7982713580131531
470,1714338608.51439,1504000,-0.07049255818128586,0.7931581735610962
471,1714338609.6242733,1507200,-0.07029838860034943,0.7798426747322083
472,1714338610.6934435,1510400,-0.0703343078494072,0.7747985124588013
473,1714338611.777902,1513600,-0.07029379904270172,0.7635742425918579
474,1714338612.871653,1516800,-0.07036562263965607,0.7485875487327576
475,1714338613.910594,1520000,-0.07048866152763367,0.7802885174751282
476,1714338614.9843156,1523200,-0.07026242464780807,0.7568272352218628
477,1714338616.076767,1526400,-0.06988536566495895,0.7716331481933594
478,1714338617.1187396,1529600,-0.0698559433221817,0.7953028082847595
479,1714338618.225062,1532800,-0.06980028003454208,0.7506425380706787
480,1714338619.2759566,1536000,-0.06997817754745483,0.8330032825469971
481,1714338620.4032564,1539200,-0.07004028558731079,0.7864824533462524
482,1714338621.4452822,1542400,-0.06992777436971664,0.7672300934791565
483,1714338622.558684,1545600,-0.06991361826658249,0.7708912491798401
484,1714338623.6170983,1548800,-0.07014353573322296,0.7838435173034668
485,1714338624.6967604,1552000,-0.07008039206266403,0.7747092247009277
486,1714338625.7440937,1555200,-0.06983688473701477,0.7980978488922119
487,1714338626.853522,1558400,-0.07040674984455109,0.771965503692627
488,1714338627.9474542,1561600,-0.07041776925325394,0.8151624798774719
489,1714338629.0442884,1564800,-0.07055593281984329,0.7777873277664185
490,1714338630.0877273,1568000,-0.07019895315170288,0.7778990268707275
491,1714338631.1557682,1571200,-0.07011038810014725,0.7914976477622986
492,1714338632.2471778,1574400,-0.06952424347400665,0.7651345133781433
493,1714338633.3474998,1577600,-0.06955897063016891,0.7881972789764404
494,1714338634.4456089,1580800,-0.06971894204616547,0.7737157344818115
495,1714338635.4504359,1584000,-0.06983840465545654,0.7758687734603882
496,1714338636.491169,1587200,-0.07008612900972366,0.7632186412811279
497,1714338637.5000956,1590400,-0.07039058953523636,0.8111485838890076
498,1714338638.5045347,1593600,-0.07030542194843292,0.7690027356147766
499,1714338639.490016,1596800,-0.07001056522130966,0.7582509517669678
500,1714338640.5572765,1600000,-0.06913070380687714,0.7796298861503601
501,1714338641.5613165,1603200,-0.06913800537586212,0.7499010562896729
502,1714338642.5912201,1606400,-0.06930644810199738,0.7431488037109375
503,1714338643.5932865,1609600,-0.06910325586795807,0.7493629455566406
504,1714338644.6222558,1612800,-0.06928350031375885,0.7583509087562561
505,1714338645.720312,1616000,-0.06940660625696182,0.7635533213615417
506,1714338646.797603,1619200,-0.06957565993070602,0.758467435836792
507,1714338647.8699858,1622400,-0.06962799280881882,0.8146835565567017
508,1714338648.9708126,1625600,-0.0708315297961235,0.7844147682189941
509,1714338650.0594256,1628800,-0.07138977199792862,0.825080931186676
510,1714338651.1249247,1632000,-0.0710427537560463,0.8093466758728027
511,1714338652.1747236,1635200,-0.07149562239646912,0.7871365547180176
512,1714338653.2549746,1638400,-0.07140163332223892,0.7874985337257385
513,1714338654.3517983,1641600,-0.07195232063531876,0.769853413105011
514,1714338655.4319267,1644800,-0.07171956449747086,0.7736565470695496
515,1714338656.528155,1648000,-0.07141748815774918,0.7773399949073792
516,1714338657.7119293,1651200,-0.07151130586862564,0.7553353309631348
517,1714338658.9279854,1654400,-0.0713680163025856,0.7731638550758362
518,1714338660.1683078,1657600,-0.07105830311775208,0.7489525079727173
519,1714338661.3414702,1660800,-0.07162399590015411,0.7554779648780823
520,1714338662.5093272,1664000,-0.07164572924375534,0.7754151821136475
521,1714338663.78571,1667200,-0.07216151058673859,0.7720630168914795
522,1714338664.9483857,1670400,-0.072532057762146,0.7687141299247742
523,1714338666.184294,1673600,-0.07242787629365921,0.7556964755058289
524,1714338667.3621573,1676800,-0.07197505980730057,0.7584223747253418
525,1714338668.5657198,1680000,-0.07203196734189987,0.7633410096168518
526,1714338669.794448,1683200,-0.07184089720249176,0.7716569304466248
527,1714338670.9940042,1686400,-0.07151560485363007,0.7435283064842224
528,1714338672.2217646,1689600,-0.07129316031932831,0.7620388269424438
529,1714338673.4794834,1692800,-0.07147452235221863,0.7676584720611572
530,1714338674.667232,1696000,-0.0723075345158577,0.7977126240730286
531,1714338675.9116566,1699200,-0.07299894094467163,0.851024866104126
532,1714338677.079837,1702400,-0.0735924243927002,0.8106179237365723
533,1714338678.300673,1705600,-0.07356132566928864,0.758004903793335
534,1714338679.516869,1708800,-0.07371050119400024,0.7836287617683411
535,1714338680.7144475,1712000,-0.07345394790172577,0.7554479241371155
536,1714338681.930613,1715200,-0.07376004010438919,0.7632265686988831
537,1714338683.1615927,1718400,-0.07413417845964432,0.7591499090194702
538,1714338684.3719,1721600,-0.07397723942995071,0.7618811726570129
539,1714338685.5742645,1724800,-0.07363811135292053,0.7445515394210815
540,1714338686.7720594,1728000,-0.07379425317049026,0.7845597863197327
541,1714338687.9879584,1731200,-0.07419747859239578,0.7687125205993652
542,1714338689.1744149,1734400,-0.07364147901535034,0.819521963596344
543,1714338690.3740847,1737600,-0.07425761967897415,0.7425535321235657
544,1714338691.5679555,1740800,-0.07420099526643753,0.7736608386039734
545,1714338692.7784092,1744000,-0.07377215474843979,0.7775423526763916
546,1714338693.977286,1747200,-0.07419002801179886,0.7479159832000732
547,1714338695.1530888,1750400,-0.07417671382427216,0.7726759910583496
548,1714338696.378194,1753600,-0.07388103753328323,0.8092571496963501
549,1714338697.6307003,1756800,-0.07409819960594177,0.7988979816436768
550,1714338698.7984548,1760000,-0.07425063103437424,0.8068481683731079
551,1714338700.0584538,1763200,-0.07456891238689423,0.7686125040054321
552,1714338701.271552,1766400,-0.07491359859704971,0.7559816837310791
553,1714338702.4419236,1769600,-0.0748533084988594,0.7591879367828369
554,1714338703.7257595,1772800,-0.07514588534832001,0.7722567915916443
555,1714338704.8706143,1776000,-0.07505179941654205,0.7505485415458679
556,1714338706.1309206,1779200,-0.07496793568134308,0.764946699142456
557,1714338707.342223,1782400,-0.07497251778841019,0.7614361643791199
558,1714338708.5230422,1785600,-0.0745420902967453,0.7736574411392212
559,1714338709.717662,1788800,-0.07371971756219864,0.7694461941719055
560,1714338710.9705117,1792000,-0.07361070811748505,0.7857523560523987
561,1714338712.1563153,1795200,-0.07336819916963577,0.7471795082092285
562,1714338713.3881574,1798400,-0.07354483008384705,0.8001205325126648
563,1714338714.554793,1801600,-0.07328160107135773,0.7749906778335571
564,1714338715.713271,1804800,-0.07321822643280029,0.7557327151298523
565,1714338716.9884288,1808000,-0.07282605767250061,0.7637680768966675
566,1714338718.1557555,1811200,-0.07336818426847458,0.8029778003692627
567,1714338719.3941836,1814400,-0.07335110008716583,0.7393461465835571
568,1714338720.5803537,1817600,-0.07294823974370956,0.7680544257164001
569,1714338721.782985,1820800,-0.07236805558204651,0.7736948132514954
570,1714338723.0645254,1824000,-0.07280422002077103,0.7608331441879272
571,1714338724.2352617,1827200,-0.07287335395812988,0.7779409885406494
572,1714338725.439499,1830400,-0.07241091877222061,0.7767389416694641
573,1714338726.666454,1833600,-0.07239381968975067,0.768252968788147
574,1714338727.8744292,1836800,-0.0724969208240509,0.8207675814628601
575,1714338729.0298715,1840000,-0.0726446658372879,0.7863922119140625
576,1714338730.3128085,1843200,-0.07272420823574066,0.7524313926696777
577,1714338731.5264878,1846400,-0.07219749689102173,0.7572170495986938
578,1714338732.7717395,1849600,-0.07215283066034317,0.774455726146698
579,1714338733.9594233,1852800,-0.07201744616031647,0.7581796050071716
580,1714338735.1645503,1856000,-0.07201334089040756,0.7796474695205688
581,1714338736.426923,1859200,-0.07193625718355179,0.7708607316017151
582,1714338737.6525166,1862400,-0.07212962955236435,0.78592848777771
583,1714338738.8254485,1865600,-0.0720287635922432,0.7462123036384583
584,1714338740.0897825,1868800,-0.07125145941972733,0.8139534592628479
585,1714338741.295531,1872000,-0.07160172611474991,0.7607895135879517
586,1714338742.5625706,1875200,-0.07140373438596725,0.7641839385032654
587,1714338743.7088084,1878400,-0.07105854153633118,0.7432820796966553
588,1714338744.8968039,1881600,-0.07117776572704315,0.750620424747467
589,1714338746.174107,1884800,-0.07133317738771439,0.7571825981140137
590,1714338747.4031968,1888000,-0.07211007922887802,0.7426359057426453
591,1714338748.6510472,1891200,-0.07213990390300751,0.7543931007385254
592,1714338749.848026,1894400,-0.07261934876441956,0.7536168694496155
593,1714338751.0563154,1897600,-0.07233139127492905,0.7448240518569946
594,1714338752.3131278,1900800,-0.07247786968946457,0.7886469960212708
595,1714338753.5246003,1904000,-0.07286210358142853,0.7884461879730225
596,1714338754.7192307,1907200,-0.07305846363306046,0.8079150915145874
597,1714338755.910251,1910400,-0.07300164550542831,0.7696137428283691
598,1714338757.1872926,1913600,-0.07314669340848923,0.7569388747215271
599,1714338758.3789697,1916800,-0.07333066314458847,0.7594266533851624
600,1714338759.6063368,1920000,-0.0739201009273529,0.7581983804702759
601,1714338760.7931154,1923200,-0.07392770051956177,0.7565945386886597
602,1714338761.972454,1926400,-0.07376877218484879,0.7565762400627136
603,1714338763.201672,1929600,-0.074315145611763,0.7372260093688965
604,1714338764.395149,1932800,-0.07400777190923691,0.7723696231842041
605,1714338765.554756,1936000,-0.07398073375225067,0.7694312930107117
606,1714338766.8588188,1939200,-0.07420989125967026,0.8006736636161804
607,1714338767.9969301,1942400,-0.07437507808208466,0.794643223285675
608,1714338769.2339923,1945600,-0.07322584837675095,0.8067561388015747
609,1714338770.477074,1948800,-0.072297602891922,0.7994892597198486
610,1714338771.6854613,1952000,-0.07248015701770782,0.7367607355117798
611,1714338772.9660294,1955200,-0.07172584533691406,0.767876386642456
612,1714338774.1468763,1958400,-0.07152402400970459,0.7718282341957092
613,1714338775.344868,1961600,-0.07118718326091766,0.7519070506095886
614,1714338776.5909417,1964800,-0.07149975001811981,0.7481819987297058
615,1714338777.755389,1968000,-0.07099191844463348,0.7596244812011719
616,1714338778.9521651,1971200,-0.07089328020811081,0.7650611996650696
617,1714338780.1896827,1974400,-0.07046830654144287,0.7747829556465149
618,1714338781.3938224,1977600,-0.07049868255853653,0.8419764637947083
619,1714338782.6619868,1980800,-0.06985056400299072,0.7775925993919373
620,1714338783.761126,1984000,-0.0694381520152092,0.7425482273101807
621,1714338784.8061414,1987200,-0.06936799734830856,0.7487861514091492
622,1714338785.9273553,1990400,-0.0691097155213356,0.7532776594161987
623,1714338787.0106301,1993600,-0.06930806487798691,0.7500624656677246
624,1714338788.2622187,1996800,-0.06912855803966522,0.7652392387390137
625,1714338789.448359,2000000,-0.06911688297986984,0.7512602806091309
626,1714338790.6060843,2003200,-0.06900963932275772,0.7704699635505676
627,1714338791.8691933,2006400,-0.06931210309267044,0.7671622633934021
