# _tick,_time,frames,mean_episode_return_0,loss_0
424,1712641938.4901674,1356800,-0.07161515951156616,0.7717437744140625
425,1712641939.9651625,1360000,-0.07188272476196289,0.7980071306228638
426,1712641941.3823512,1363200,-0.07173247635364532,0.770134687423706
427,1712641942.8809087,1366400,-0.07169299572706223,0.7858080863952637
428,1712641944.3540184,1369600,-0.07207570970058441,0.782326877117157
429,1712641945.8693168,1372800,-0.07150690257549286,0.7717365026473999
430,1712641947.3626797,1376000,-0.07121413946151733,0.7684802412986755
431,1712641948.7060883,1379200,-0.07110536098480225,0.7784540057182312
432,1712641950.1005275,1382400,-0.07117024064064026,0.7561728954315186
433,1712641951.4740028,1385600,-0.07108741998672485,0.7783642411231995
434,1712641953.0933719,1388800,-0.07072523236274719,0.7991811633110046
435,1712641954.6588368,1392000,-0.06938177347183228,0.7866849303245544
436,1712641956.2867827,1395200,-0.06953617930412292,0.7698860764503479
437,1712641957.8213947,1398400,-0.06915608048439026,0.7778842449188232
438,1712641959.5642965,1401600,-0.06921491771936417,0.7692619562149048
439,1712641960.987082,1404800,-0.06929237395524979,0.7777866125106812
440,1712641962.3322601,1408000,-0.06933962553739548,0.7580443024635315
441,1712641963.7806466,1411200,-0.06921157240867615,0.8211490511894226
442,1712641965.148643,1414400,-0.0699220821261406,0.7745528221130371
443,1712641966.5255146,1417600,-0.0698554590344429,0.8126312494277954
444,1712641967.9296355,1420800,-0.0698569267988205,0.7813930511474609
445,1712641969.2460654,1424000,-0.07071535289287567,0.7650042772293091
446,1712641970.6942983,1427200,-0.0704755038022995,0.7666206955909729
447,1712641971.9961736,1430400,-0.07075314223766327,0.781094491481781
448,1712641973.4020543,1433600,-0.07077367603778839,0.7643110752105713
449,1712641974.8202221,1436800,-0.07069336622953415,0.7916746735572815
450,1712641976.3130004,1440000,-0.0707923024892807,0.7570124864578247
451,1712641978.0126815,1443200,-0.07082781940698624,0.7730767726898193
452,1712641979.5293028,1446400,-0.0707462802529335,0.7827273607254028
453,1712641981.1143594,1449600,-0.0713736042380333,0.8079156279563904
454,1712641982.7125945,1452800,-0.07191842794418335,0.780475378036499
455,1712641984.2124522,1456000,-0.07176434993743896,0.7923543453216553
456,1712641985.865008,1459200,-0.07205033302307129,0.7700923681259155
457,1712641987.479246,1462400,-0.07171047478914261,0.7593966126441956
458,1712641989.0293028,1465600,-0.07178137451410294,0.7662577033042908
459,1712641990.6792836,1468800,-0.07148177176713943,0.7690398693084717
460,1712641992.1958978,1472000,-0.0720289796590805,0.7573039531707764
461,1712641993.6958838,1475200,-0.07205590605735779,0.775128960609436
462,1712641995.3362458,1478400,-0.07167061418294907,0.7673048973083496
463,1712641996.8959217,1481600,-0.07198511064052582,0.8073633313179016
464,1712641999.0457075,1484800,-0.07162012159824371,0.7882282137870789
465,1712642000.0918374,1488000,-0.07131174951791763,0.7901933193206787
466,1712642001.5523865,1491200,-0.07173266261816025,0.7688193321228027
467,1712642003.0791724,1494400,-0.07195844501256943,0.7576047778129578
468,1712642004.6962533,1497600,-0.07180093973875046,0.7573789358139038
469,1712642006.2193556,1500800,-0.07188669592142105,0.7756380438804626
470,1712642007.812498,1504000,-0.07197201997041702,0.7795230150222778
471,1712642009.3908186,1507200,-0.07203853875398636,0.8002352118492126
472,1712642010.829119,1510400,-0.07199006527662277,0.801591157913208
473,1712642012.4793174,1513600,-0.07177113741636276,0.812053382396698
474,1712642013.9940786,1516800,-0.07194910198450089,0.7676693797111511
475,1712642015.5124469,1520000,-0.07228963077068329,0.7790489792823792
476,1712642017.1294985,1523200,-0.07211973518133163,0.7693032622337341
477,1712642018.684759,1526400,-0.07157516479492188,0.777381420135498
478,1712642020.2061565,1529600,-0.07165215909481049,0.7616408467292786
479,1712642021.8124132,1532800,-0.07108931243419647,0.775113046169281
480,1712642023.3457346,1536000,-0.07151594012975693,0.7781652808189392
481,1712642024.8975828,1539200,-0.07195863872766495,0.782441258430481
482,1712642026.4790258,1542400,-0.07212597131729126,0.7590594291687012
483,1712642028.0123725,1545600,-0.07259855419397354,0.7868102192878723
484,1712642029.5790243,1548800,-0.07246118783950806,0.7929106950759888
485,1712642031.225897,1552000,-0.07255546748638153,0.8273712396621704
486,1712642032.6790435,1555200,-0.07306047528982162,0.8046942353248596
487,1712642034.2956712,1558400,-0.07296358793973923,0.8175766468048096
488,1712642035.789759,1561600,-0.07261615246534348,0.7571814060211182
489,1712642037.3856964,1564800,-0.07295878231525421,0.7858072519302368
490,1712642038.8999631,1568000,-0.07271698862314224,0.7690343260765076
491,1712642040.4964314,1571200,-0.07304277271032333,0.7714359760284424
492,1712642042.1290252,1574400,-0.07335051894187927,0.7458394765853882
493,1712642043.645615,1577600,-0.07301376014947891,0.7919084429740906
494,1712642045.1946294,1580800,-0.07332823425531387,0.7607386708259583
495,1712642046.8456564,1584000,-0.07319001853466034,0.7492126226425171
496,1712642048.4031444,1587200,-0.07297293841838837,0.7790281176567078
497,1712642049.91224,1590400,-0.07332613319158554,0.7692739963531494
498,1712642051.5653121,1593600,-0.07350575923919678,0.7708024382591248
499,1712642053.1122844,1596800,-0.07341088354587555,0.7926148176193237
500,1712642054.6701534,1600000,-0.07350757718086243,0.7919061183929443
501,1712642056.292758,1603200,-0.07408252358436584,0.776002049446106
502,1712642057.8126197,1606400,-0.07427556812763214,0.7981959581375122
503,1712642059.412218,1609600,-0.07418295741081238,0.7667734622955322
504,1712642060.956301,1612800,-0.07388480007648468,0.7676519751548767
505,1712642062.512209,1616000,-0.07406394183635712,0.7581464648246765
506,1712642064.1917548,1619200,-0.07474848628044128,0.7674508690834045
507,1712642065.6745791,1622400,-0.07524153590202332,0.7422796487808228
508,1712642067.1788182,1625600,-0.07542755454778671,0.754021167755127
509,1712642068.8500252,1628800,-0.07581636309623718,0.7672604918479919
510,1712642070.3288329,1632000,-0.0751546248793602,0.7755184769630432
511,1712642071.862106,1635200,-0.07581665366888046,0.7714958190917969
512,1712642073.5207539,1638400,-0.07610166072845459,0.8004409670829773
513,1712642075.040836,1641600,-0.07584290951490402,0.7970243096351624
514,1712642076.6709042,1644800,-0.07597116380929947,0.7630258798599243
515,1712642078.228826,1648000,-0.07571084797382355,0.7629558444023132
516,1712642079.7559261,1651200,-0.0766901969909668,0.7653674483299255
517,1712642081.5698483,1654400,-0.07634413987398148,0.7902199625968933
518,1712642083.0623758,1657600,-0.07629840075969696,0.7775134444236755
519,1712642084.6121218,1660800,-0.07640203088521957,0.7757541537284851
520,1712642086.2621078,1664000,-0.07653482258319855,0.768039882183075
521,1712642087.7611496,1667200,-0.0763501226902008,0.7793229818344116
522,1712642089.2736218,1670400,-0.07612639665603638,0.7855188846588135
523,1712642090.895417,1673600,-0.07612421363592148,0.7625038027763367
524,1712642092.405408,1676800,-0.0758887454867363,0.8099627494812012
525,1712642093.926176,1680000,-0.07579682022333145,0.7843251824378967
526,1712642095.5453515,1683200,-0.07564467936754227,0.7790067791938782
527,1712642097.095445,1686400,-0.07580167800188065,0.7509889006614685
528,1712642098.6953845,1689600,-0.07572507113218307,0.786238431930542
529,1712642100.3384283,1692800,-0.07613140344619751,0.7649737596511841
530,1712642101.8910775,1696000,-0.07653018832206726,0.7586114406585693
531,1712642103.4954567,1699200,-0.0764174535870552,0.7573931813240051
532,1712642104.9917421,1702400,-0.07611053436994553,0.7505298852920532
533,1712642106.5788543,1705600,-0.07583733648061752,0.7667810320854187
534,1712642108.1829991,1708800,-0.07596210390329361,0.7430744767189026
535,1712642109.7287161,1712000,-0.07614696770906448,0.770308256149292
536,1712642111.3195012,1715200,-0.07596412301063538,0.7773935198783875
537,1712642112.9385035,1718400,-0.07643357664346695,0.8924117088317871
538,1712642114.481954,1721600,-0.07615338265895844,0.7616875171661377
539,1712642115.974438,1724800,-0.07669860124588013,0.7849128246307373
540,1712642117.504289,1728000,-0.0762888640165329,0.7677593231201172
541,1712642119.1821485,1731200,-0.07636614143848419,0.7811589241027832
542,1712642120.671552,1734400,-0.07608316838741302,0.7370155453681946
543,1712642122.1825604,1737600,-0.07615754008293152,0.7681667804718018
544,1712642123.8288367,1740800,-0.07595241814851761,0.7677208185195923
545,1712642125.395211,1744000,-0.0757199227809906,0.7633446455001831
546,1712642126.961856,1747200,-0.07588821649551392,0.784121572971344
547,1712642128.582557,1750400,-0.07560500502586365,0.7536114454269409
548,1712642130.0832968,1753600,-0.07532977312803268,0.7597757577896118
549,1712642131.7481308,1756800,-0.07527805119752884,0.7878685593605042
550,1712642133.3125138,1760000,-0.07505559176206589,0.7706659436225891
551,1712642134.811787,1763200,-0.07547013461589813,0.7878839373588562
552,1712642136.461844,1766400,-0.07578796148300171,0.7695058584213257
553,1712642137.9952192,1769600,-0.07534345239400864,0.7650854587554932
554,1712642139.4695752,1772800,-0.07511228322982788,0.7598419189453125
555,1712642141.1284614,1776000,-0.07498357445001602,0.775990903377533
556,1712642142.6951702,1779200,-0.07480598241090775,0.7716926336288452
557,1712642144.2450883,1782400,-0.07513735443353653,0.7649425268173218
558,1712642145.8910468,1785600,-0.07537981867790222,0.7434448003768921
559,1712642147.447239,1788800,-0.07499092817306519,0.7605219483375549
560,1712642148.925286,1792000,-0.07476142048835754,0.7376548647880554
561,1712642150.351836,1795200,-0.07468409091234207,0.7397567629814148
562,1712642151.6920304,1798400,-0.0746011808514595,0.7658582925796509
563,1712642153.223309,1801600,-0.07423083484172821,0.7527931928634644
564,1712642154.5616784,1804800,-0.07447074353694916,0.7559294700622559
565,1712642155.9450548,1808000,-0.07450204342603683,0.7433682084083557
566,1712642157.511882,1811200,-0.07423273473978043,0.7950902581214905
567,1712642158.8487136,1814400,-0.07537626475095749,0.8278266191482544
568,1712642160.3397458,1817600,-0.07554316520690918,0.8986608386039734
569,1712642161.7116907,1820800,-0.07551278918981552,0.7827597260475159
570,1712642163.1117399,1824000,-0.07503978908061981,0.7609509229660034
571,1712642164.541646,1827200,-0.07469861209392548,0.7821652293205261
572,1712642165.96171,1830400,-0.07458449900150299,0.7717494368553162
573,1712642167.361768,1833600,-0.07432767748832703,0.7751924991607666
574,1712642168.745048,1836800,-0.07435674965381622,0.759339451789856
575,1712642170.1283588,1840000,-0.07412414252758026,0.7721214294433594
576,1712642171.5449574,1843200,-0.07393728941679001,0.7593757510185242
577,1712642172.928273,1846400,-0.07383750379085541,0.7686436176300049
578,1712642174.3784094,1849600,-0.07370950281620026,0.7542629241943359
579,1712642175.7614639,1852800,-0.07362519949674606,0.7879800200462341
580,1712642177.1750968,1856000,-0.07330336421728134,0.7609478831291199
581,1712642178.5733368,1859200,-0.07329638302326202,0.794649064540863
582,1712642179.9701922,1862400,-0.07352429628372192,0.7777268886566162
583,1712642181.3739252,1865600,-0.0735258162021637,0.8082730770111084
584,1712642182.7822948,1868800,-0.07326221466064453,0.7709159255027771
585,1712642184.2506936,1872000,-0.07266009598970413,0.746980607509613
586,1712642185.6282828,1875200,-0.07199499011039734,0.7745947241783142
587,1712642187.0784633,1878400,-0.07217945903539658,0.758882999420166
588,1712642188.4948938,1881600,-0.07275547087192535,0.7351987361907959
589,1712642189.899131,1884800,-0.07230478525161743,0.7798500061035156
590,1712642191.2948725,1888000,-0.07259690016508102,0.759666919708252
591,1712642192.7115893,1891200,-0.07268913090229034,0.7323963642120361
592,1712642194.0615125,1894400,-0.0724780485033989,0.7586392164230347
593,1712642195.5282142,1897600,-0.07293200492858887,0.7550672888755798
594,1712642196.928276,1900800,-0.07308545708656311,0.7569277882575989
595,1712642198.3726017,1904000,-0.07310850918292999,0.7768459916114807
596,1712642199.779392,1907200,-0.0732424184679985,0.7666289806365967
597,1712642201.268228,1910400,-0.07284794002771378,0.8095940947532654
598,1712642202.6491518,1913600,-0.07246293872594833,0.7692985534667969
599,1712642204.0283468,1916800,-0.07231041043996811,0.7943404912948608
600,1712642205.4796095,1920000,-0.07199206948280334,0.761369526386261
601,1712642206.9313657,1923200,-0.07198338210582733,0.7669519186019897
602,1712642208.2448285,1926400,-0.07195785641670227,0.7529979944229126
603,1712642209.7622263,1929600,-0.07189634442329407,0.7832350134849548
604,1712642211.136231,1932800,-0.07200755923986435,0.7605931162834167
605,1712642212.636685,1936000,-0.07167985290288925,0.7795715928077698
606,1712642214.03781,1939200,-0.07140536606311798,0.757327139377594
607,1712642215.461463,1942400,-0.07142205536365509,0.7921993136405945
608,1712642216.8555977,1945600,-0.071135975420475,0.789290189743042
609,1712642218.3299317,1948800,-0.07093696296215057,0.7943663001060486
610,1712642219.7614248,1952000,-0.07090730220079422,0.7530699372291565
611,1712642221.1950412,1955200,-0.07075487822294235,0.7627049088478088
612,1712642222.5553865,1958400,-0.07045494765043259,0.7352644205093384
613,1712642224.0865698,1961600,-0.07053343951702118,0.7555763721466064
614,1712642225.4780765,1964800,-0.07039900869131088,0.757462739944458
615,1712642226.8946755,1968000,-0.06989124417304993,0.7655795812606812
616,1712642228.2780373,1971200,-0.06930256634950638,0.7363417148590088
617,1712642229.8780286,1974400,-0.06949195265769958,0.7751743793487549
618,1712642231.3280697,1977600,-0.06986181437969208,0.7750612497329712
619,1712642232.7491155,1980800,-0.06933198124170303,0.8435136675834656
620,1712642234.144927,1984000,-0.06913965940475464,0.7461163997650146
621,1712642235.74488,1987200,-0.06933309882879257,0.8015812635421753
622,1712642237.0953572,1990400,-0.0693373829126358,0.7575258016586304
623,1712642238.5446386,1993600,-0.06913931667804718,0.7539392113685608
624,1712642239.8947988,1996800,-0.06928148120641708,0.7645429968833923
625,1712642241.2612746,2000000,-0.06937316060066223,0.7667050957679749
626,1712642242.677978,2003200,-0.06943567842245102,0.7258301377296448
627,1712642244.0549731,2006400,-0.06878539174795151,0.7530148029327393
628,1712642245.4280958,2009600,-0.06875836104154587,0.7737036347389221
629,1712642246.8446467,2012800,-0.06896647810935974,0.7694982886314392
630,1712642248.377907,2016000,-0.0692916139960289,0.8612978458404541
631,1712642249.7945497,2019200,-0.06935781985521317,0.7863719463348389
632,1712642251.1945746,2022400,-0.06995664536952972,0.7711325287818909
633,1712642252.661501,2025600,-0.06996206939220428,0.760521411895752
634,1712642254.08011,2028800,-0.06968700140714645,0.7506165504455566
635,1712642255.503167,2032000,-0.06987960636615753,0.7565314769744873
636,1712642257.0284417,2035200,-0.06991049647331238,0.7527050971984863
637,1712642506.68058,2038400,-0.06939303874969482,0.7668168544769287
638,1712642508.1548514,2041600,-0.06971196085214615,0.7556013464927673
639,1712642509.4381404,2044800,-0.06911259144544601,0.7821301221847534
640,1712642510.90488,2048000,-0.0693337693810463,0.8131183385848999
641,1712642512.4049692,2051200,-0.06951238960027695,0.7287219166755676
642,1712642513.7812693,2054400,-0.0688338503241539,0.7641177177429199
643,1712642515.2552168,2057600,-0.06901001185178757,0.7426024675369263
644,1712642516.6624439,2060800,-0.06890689581632614,0.7420790195465088
645,1712642518.083664,2064000,-0.06851360201835632,0.7369428873062134
646,1712642519.4384491,2067200,-0.06825987994670868,0.7428054213523865
647,1712642520.8556044,2070400,-0.0685058981180191,0.7472310066223145
648,1712642522.2061875,2073600,-0.06882624328136444,0.771388828754425
649,1712642523.588398,2076800,-0.06932678073644638,0.755378246307373
650,1712642524.988411,2080000,-0.06918653845787048,0.8777514696121216
651,1712642526.328859,2083200,-0.06902331858873367,0.7687392234802246
652,1712642527.7717028,2086400,-0.06866583973169327,0.7407529950141907
653,1712642529.1057856,2089600,-0.06878677755594254,0.7686783075332642
654,1712642530.535758,2092800,-0.0687159076333046,0.766562819480896
655,1712642531.9051502,2096000,-0.0687788799405098,0.7746381163597107
656,1712642533.2550383,2099200,-0.06897003948688507,0.7564067244529724
657,1712642534.8057113,2102400,-0.06886591762304306,0.7961479425430298
658,1712642536.2236469,2105600,-0.06872831284999847,0.742706835269928
659,1712642537.6102364,2108800,-0.06963814049959183,0.7467918992042542
660,1712642539.1245215,2112000,-0.06950673460960388,0.773094654083252
661,1712642540.646827,2115200,-0.06997329741716385,0.7460854053497314
662,1712642542.064594,2118400,-0.07040853798389435,0.7468695044517517
663,1712642543.5061328,2121600,-0.07102174311876297,0.7642280459403992
664,1712642545.0065238,2124800,-0.07051976770162582,0.7450850009918213
665,1712642546.820947,2128000,-0.07050800323486328,0.7922935485839844
666,1712642548.5114071,2131200,-0.07033220678567886,0.7523545622825623
667,1712642550.040169,2134400,-0.0689479187130928,0.7744410037994385
668,1712642551.6879158,2137600,-0.06881484389305115,0.7326173186302185
669,1712642553.3397684,2140800,-0.06885292381048203,0.7858968377113342
670,1712642554.9730992,2144000,-0.06906703114509583,0.7633272409439087
671,1712642556.7478638,2147200,-0.06903485953807831,0.7853881120681763
672,1712642558.3218317,2150400,-0.06913024187088013,0.7423343062400818
673,1712642559.9693596,2153600,-0.06919315457344055,0.7555677890777588
674,1712642561.6711054,2156800,-0.06958012282848358,0.7301282286643982
675,1712642563.2575011,2160000,-0.06971659511327744,0.7490504384040833
676,1712642567.4149153,2163200,-0.07006099820137024,0.7475000023841858
677,1712642567.7560039,2166400,-0.07047244161367416,0.7657200694084167
678,1712642568.441752,2169600,-0.07015112042427063,0.781205952167511
679,1712642570.2008803,2172800,-0.06999358534812927,0.7974702715873718
680,1712642571.7548733,2176000,-0.07030605524778366,0.7627386450767517
681,1712642573.3316774,2179200,-0.06982903182506561,0.734161376953125
682,1712642575.02128,2182400,-0.06951954215765,0.736328125
683,1712642576.6377614,2185600,-0.06929026544094086,0.7512159943580627
684,1712642578.4679081,2188800,-0.06971336901187897,0.7358902096748352
685,1712642580.2876923,2192000,-0.069821797311306,0.751975417137146
686,1712642581.866936,2195200,-0.0698443129658699,0.764339804649353
687,1712642583.454506,2198400,-0.06963875144720078,0.7655885219573975
688,1712642585.0890825,2201600,-0.06920027732849121,0.7942222356796265
689,1712642586.68767,2204800,-0.06979178637266159,0.7575283050537109
690,1712642588.4229934,2208000,-0.06990715116262436,0.7812287211418152
691,1712642589.9727836,2211200,-0.07018548995256424,0.7592990398406982
692,1712642591.6378016,2214400,-0.06979400664567947,0.7930614948272705
693,1712642593.5554762,2217600,-0.06945309787988663,0.7492223978042603
694,1712642595.0729284,2220800,-0.0687018632888794,0.7603201270103455
695,1712642596.6427789,2224000,-0.06880539655685425,0.7522086501121521
696,1712642598.271105,2227200,-0.06864798814058304,0.7595440149307251
697,1712642599.7746367,2230400,-0.06899548321962357,0.7230088710784912
698,1712642601.321055,2233600,-0.06897374987602234,0.8121705651283264
699,1712642602.884373,2236800,-0.06903326511383057,0.7700339555740356
700,1712642604.404444,2240000,-0.06890888512134552,0.7642633318901062
701,1712642605.9877772,2243200,-0.06871852278709412,0.7337840795516968
702,1712642607.4801157,2246400,-0.06900842487812042,0.7452642917633057
703,1712642609.004342,2249600,-0.06900759041309357,0.7734571099281311
704,1712642610.6043434,2252800,-0.06915634125471115,0.7898622155189514
705,1712642612.1043162,2256000,-0.06946860253810883,0.7588481307029724
706,1712642613.6999202,2259200,-0.06896114349365234,0.7490453124046326
707,1712642615.2209644,2262400,-0.06873168051242828,0.7433227300643921
708,1712642616.7566686,2265600,-0.06864464282989502,0.7525151968002319
709,1712642618.3471594,2268800,-0.06829887628555298,0.7550613284111023
710,1712642619.872852,2272000,-0.06837289780378342,0.7566564679145813
711,1712642621.404093,2275200,-0.06835053861141205,0.7764523029327393
712,1712642623.0141556,2278400,-0.06880941987037659,0.8496872186660767
713,1712642624.5255165,2281600,-0.06886444240808487,0.783415675163269
714,1712642626.187383,2284800,-0.06865258514881134,0.7464365363121033
715,1712642628.0167356,2288000,-0.06902337819337845,0.7439848184585571
716,1712642629.6774065,2291200,-0.06916730105876923,0.7367087006568909
717,1712642631.2542326,2294400,-0.06869225949048996,0.7284343838691711
718,1712642632.833813,2297600,-0.0680120587348938,0.7472248077392578
719,1712642634.3375747,2300800,-0.06843621283769608,0.7211484313011169
720,1712642635.904381,2304000,-0.06845603883266449,0.741340160369873
721,1712642637.420923,2307200,-0.06812607496976852,0.7849854230880737
722,1712642638.9375858,2310400,-0.0683317482471466,0.7595640420913696
723,1712642640.5042055,2313600,-0.06836740672588348,0.8437222242355347
724,1712642642.0125988,2316800,-0.06842437386512756,0.7446193695068359
725,1712642643.6374972,2320000,-0.06887044757604599,0.7201260328292847
726,1712642645.1962097,2323200,-0.06853706389665604,0.7657890319824219
727,1712642646.816454,2326400,-0.06889636814594269,0.7884387373924255
728,1712642648.4919574,2329600,-0.06883112341165543,0.7651391625404358
729,1712642650.0999632,2332800,-0.06846781075000763,0.749978244304657
730,1712642651.6281939,2336000,-0.06813284754753113,0.7420382499694824
731,1712642653.142936,2339200,-0.06842711567878723,0.7704440355300903
732,1712642654.7387052,2342400,-0.06811549514532089,0.7364888191223145
733,1712642656.2212067,2345600,-0.06854027509689331,0.7426239252090454
734,1712642660.4875104,2348800,-0.06839340925216675,0.7541275024414062
735,1712642660.4875104,2352000,-0.0682709813117981,0.7748458385467529
736,1712642660.862131,2355200,-0.06812312453985214,0.7542775869369507
737,1712642662.4088824,2358400,-0.06835977733135223,0.760291576385498
738,1712642663.9443314,2361600,-0.06825597584247589,0.747972309589386
739,1712642665.488761,2364800,-0.0685843974351883,0.7895549535751343
740,1712642667.1052814,2368000,-0.06857016682624817,0.7658002376556396
741,1712642668.6768181,2371200,-0.06810980290174484,0.7733778357505798
742,1712642670.1509147,2374400,-0.06870845705270767,0.7711852788925171
743,1712642671.7704759,2377600,-0.06855420768260956,0.7640467286109924
744,1712642673.2495956,2380800,-0.06871400773525238,0.7469171285629272
745,1712642674.9048278,2384000,-0.06892614811658859,0.7676308155059814
746,1712642676.4061284,2387200,-0.06889009475708008,0.7441180348396301
747,1712642678.0221612,2390400,-0.06900753825902939,0.7731912732124329
748,1712642679.635456,2393600,-0.06895799189805984,0.7559182643890381
749,1712642681.128216,2396800,-0.06838767975568771,0.7370984554290771
750,1712642682.7204247,2400000,-0.06847438216209412,0.7523865699768066
751,1712642684.286958,2403200,-0.06830940395593643,0.7425065636634827
752,1712642685.8707018,2406400,-0.06863954663276672,0.7559309601783752
753,1712642687.3922572,2409600,-0.06871719658374786,0.819318950176239
754,1712642688.9562428,2412800,-0.06846517324447632,0.7668449878692627
755,1712642690.5528016,2416000,-0.06827138364315033,0.7552955150604248
756,1712642692.1209736,2419200,-0.06816301494836807,0.7636978030204773
757,1712642693.6686146,2422400,-0.06819560378789902,0.7100448608398438
758,1712642695.3666766,2425600,-0.06825463473796844,0.7362905740737915
759,1712642696.8824527,2428800,-0.06780213862657547,0.7393866777420044
760,1712642698.394669,2432000,-0.0676390528678894,0.7468149662017822
761,1712642700.1358447,2435200,-0.06709137558937073,0.7391780614852905
762,1712642701.623691,2438400,-0.06666389107704163,0.7479232549667358
763,1712642703.3354504,2441600,-0.06637253612279892,0.8392829298973083
764,1712642704.8720055,2444800,-0.06657769531011581,0.7412700057029724
765,1712642706.4651005,2448000,-0.06648839265108109,0.7692978382110596
766,1712642707.993461,2451200,-0.06678866595029831,0.7299505472183228
767,1712642709.5770864,2454400,-0.06653861701488495,0.7567184567451477
768,1712642711.0997853,2457600,-0.06673309206962585,0.7124438285827637
769,1712642712.683622,2460800,-0.06647643446922302,0.7191778421401978
770,1712642714.2129054,2464000,-0.06663081794977188,0.7528222799301147
771,1712642715.7221417,2467200,-0.06707600504159927,0.7765099406242371
772,1712642717.3260088,2470400,-0.06715838611125946,0.7956212759017944
773,1712642719.0049298,2473600,-0.0675918385386467,0.8734027147293091
774,1712642720.6429167,2476800,-0.06743978708982468,0.7559582591056824
775,1712642722.1648517,2480000,-0.06739256531000137,0.7310386896133423
776,1712642723.737188,2483200,-0.06746489554643631,0.7571474313735962
777,1712642725.287403,2486400,-0.06749564409255981,0.7407935261726379
778,1712642726.8267636,2489600,-0.06790979951620102,0.7475845217704773
779,1712642728.3935628,2492800,-0.06803221255540848,0.7501871585845947
780,1712642730.0803761,2496000,-0.06745597720146179,0.7776585221290588
781,1712642731.6336558,2499200,-0.06782469153404236,0.7307798862457275
782,1712642733.1673532,2502400,-0.06762015074491501,0.7686973810195923
783,1712642734.7741573,2505600,-0.06755170971155167,0.735738217830658
784,1712642736.242774,2508800,-0.06715922802686691,0.7439542412757874
785,1712642737.8673296,2512000,-0.06708154827356339,0.7400426268577576
786,1712642739.4033413,2515200,-0.06725219637155533,0.7706778049468994
787,1712642741.0240333,2518400,-0.06698556244373322,0.7560825943946838
788,1712642742.5312402,2521600,-0.06724845618009567,0.7939282059669495
789,1712642744.0664155,2524800,-0.06685901433229446,0.776013195514679
790,1712642745.7201486,2528000,-0.06673748791217804,0.7767153978347778
791,1712642747.2184813,2531200,-0.06678412109613419,0.742862343788147
792,1712642748.9126177,2534400,-0.0671568214893341,0.7439620494842529
793,1712642750.5274093,2537600,-0.06753920763731003,0.752524733543396
794,1712642752.1395385,2540800,-0.06830014288425446,0.7658960223197937
795,1712642753.6897244,2544000,-0.06848807632923126,0.7257034182548523
796,1712642755.4040012,2547200,-0.06883962452411652,0.7545645833015442
797,1712642756.9107978,2550400,-0.06857988983392715,0.7692325115203857
798,1712642758.5465543,2553600,-0.06846233457326889,0.7517814636230469
799,1712642760.107307,2556800,-0.06883788108825684,0.7390422224998474
800,1712642761.6260655,2560000,-0.06904897093772888,0.7666170001029968
801,1712642763.1783383,2563200,-0.06892142444849014,0.7514765858650208
802,1712642764.9205985,2566400,-0.06828046590089798,0.7521026730537415
803,1712642766.4782374,2569600,-0.06849715858697891,0.7296210527420044
804,1712642768.0468895,2572800,-0.06839558482170105,0.7566606998443604
805,1712642769.942016,2576000,-0.06847748160362244,0.7498947381973267
806,1712642771.5779302,2579200,-0.06869630515575409,0.772010326385498
807,1712642773.0196507,2582400,-0.06910528987646103,0.7417730689048767
808,1712642774.3888166,2585600,-0.06907163560390472,0.7314954400062561
809,1712642775.9192128,2588800,-0.06905582547187805,0.7257710099220276
810,1712642777.4322858,2592000,-0.06839176267385483,0.7472531795501709
811,1712642778.7699363,2595200,-0.0683378279209137,0.7049631476402283
812,1712642780.2371354,2598400,-0.06794959306716919,0.7915350198745728
813,1712642781.5601974,2601600,-0.0675051137804985,0.7868394255638123
814,1712642783.0214894,2604800,-0.06755037605762482,0.8276930451393127
815,1712642784.4337928,2608000,-0.06770262122154236,0.7478835582733154
816,1712642785.766039,2611200,-0.06782905757427216,0.7230281233787537
817,1712642787.194143,2614400,-0.06798581779003143,0.7539927959442139
818,1712642788.497809,2617600,-0.06834160536527634,0.7274352312088013
819,1712642789.8848507,2620800,-0.06817035377025604,0.738935112953186
820,1712642791.2702067,2624000,-0.06807836890220642,0.7347888350486755
821,1712642792.62334,2627200,-0.06824558973312378,0.7363223433494568
822,1712642794.0802305,2630400,-0.06746692955493927,0.7501654028892517
823,1712642795.4380338,2633600,-0.06745875626802444,0.7691351175308228
824,1712642796.8513129,2636800,-0.06755351275205612,0.7625312209129333
825,1712642798.1727157,2640000,-0.0673089474439621,0.7657623291015625
826,1712642799.556603,2643200,-0.06788123399019241,0.8617349863052368
827,1712642804.1773937,2646400,-0.06776139885187149,0.760266900062561
828,1712642804.1773937,2649600,-0.06753180176019669,0.744200587272644
829,1712642804.1773937,2652800,-0.06758955121040344,0.7384489178657532
830,1712642805.1086037,2656000,-0.06772696226835251,0.7322510480880737
831,1712642806.5582461,2659200,-0.06751572340726852,0.7314077615737915
832,1712642807.9827027,2662400,-0.06745210289955139,0.7392482161521912
833,1712642809.3328774,2665600,-0.06740158796310425,0.7362014055252075
834,1712642810.7929404,2668800,-0.06765075027942657,0.7364474534988403
835,1712642812.1346343,2672000,-0.0679502934217453,0.7518557906150818
836,1712642813.49868,2675200,-0.06828492134809494,0.7350667715072632
837,1712642814.9327576,2678400,-0.06867936253547668,0.799289345741272
838,1712642816.438304,2681600,-0.06884925067424774,0.7737565636634827
