# _tick,_time,frames,mean_episode_return_0,loss_0
4786,1718029954.5958788,5025300,-0.05620583891868591,0.6998185515403748
4787,1718029955.0622525,5026350,-0.05669943243265152,0.7067907452583313
4788,1718029955.5359836,5027400,-0.05587717518210411,0.7608394026756287
4789,1718029956.0051193,5028450,-0.05508401244878769,0.720818042755127
4790,1718029956.4533255,5029500,-0.05554482340812683,0.7027751207351685
4791,1718029956.9330301,5030550,-0.05509885400533676,0.721352219581604
4792,1718029957.4111004,5031600,-0.05541156232357025,0.717634379863739
4793,1718029957.882636,5032650,-0.054938770830631256,0.7307220101356506
4794,1718029958.3457122,5033700,-0.055125292390584946,0.7355664968490601
4795,1718029958.9122384,5034750,-0.05621381849050522,0.7414519786834717
4796,1718029959.4122066,5035800,-0.05539083480834961,0.7276800870895386
4797,1718029959.8791378,5036850,-0.0555567629635334,0.7175338268280029
4798,1718029960.3444934,5037900,-0.05486280471086502,0.765158474445343
4799,1718029960.8159635,5038950,-0.05517468973994255,0.710789144039154
4800,1718029961.3172987,5040000,-0.05509132891893387,0.7209864854812622
4801,1718029961.791423,5041050,-0.05508521944284439,0.7378796935081482
4802,1718029962.2619238,5042100,-0.055152177810668945,0.7260377407073975
4803,1718029962.7252412,5043150,-0.0559736043214798,0.7332780957221985
4804,1718029963.205412,5044200,-0.055859945714473724,0.7287622690200806
4805,1718029963.6901357,5045250,-0.05596958473324776,0.6891860961914062
4806,1718029964.1457636,5046300,-0.055215783417224884,0.7232489585876465
4807,1718029964.6122115,5047350,-0.05580683797597885,0.7169488072395325
4808,1718029965.0791726,5048400,-0.055163491517305374,0.7368270754814148
4809,1718029965.5624628,5049450,-0.054200004786252975,0.6931583285331726
4810,1718029966.012474,5050500,-0.054248567670583725,0.7277135848999023
4811,1718029966.4795718,5051550,-0.054579343646764755,0.7312706112861633
4812,1718029966.945546,5052600,-0.054445281624794006,0.7218570709228516
4813,1718029967.4121878,5053650,-0.054249368607997894,0.6631627082824707
4814,1718029967.8955219,5054700,-0.05408327281475067,0.7270890474319458
4815,1718029968.3631957,5055750,-0.054821696132421494,0.7002992033958435
4816,1718029968.8454425,5056800,-0.05540887266397476,0.6572800874710083
4817,1718029969.312186,5057850,-0.05579018592834473,0.7233237028121948
4818,1718029969.7625093,5058900,-0.05591586232185364,0.7345185279846191
4819,1718029970.2288384,5059950,-0.05618249997496605,0.7137134075164795
4820,1718029970.6956842,5061000,-0.056560128927230835,0.7077761292457581
4821,1718029971.162397,5062050,-0.05675689876079559,0.7215219736099243
4822,1718029971.6289203,5063100,-0.05761245638132095,0.6676481366157532
4823,1718029972.1121757,5064150,-0.05726893991231918,0.7331482172012329
4824,1718029972.6120827,5065200,-0.05780845507979393,0.685715913772583
4825,1718029973.1145275,5066250,-0.0578596256673336,0.7647474408149719
4826,1718029973.605185,5067300,-0.05865713953971863,0.7392693758010864
4827,1718029974.09752,5068350,-0.058864906430244446,0.7221815586090088
4828,1718029974.5701723,5069400,-0.05845006927847862,0.7686587572097778
4829,1718029975.0390825,5070450,-0.05895499140024185,0.6967852115631104
4830,1718029975.4954176,5071500,-0.0584886260330677,0.7285898923873901
4831,1718029975.9610684,5072550,-0.05856941640377045,0.7070452570915222
4832,1718029976.4332209,5073600,-0.05874965339899063,0.7279017567634583
4833,1718029976.904551,5074650,-0.05980048328638077,0.7104597687721252
4834,1718029977.3998883,5075700,-0.05965033546090126,0.7076219916343689
4835,1718029977.8623981,5076750,-0.06013903766870499,0.7297569513320923
4836,1718029978.3287024,5077800,-0.05979950726032257,0.6972755789756775
4837,1718029978.7957377,5078850,-0.06055159121751785,0.7239800095558167
4838,1718029979.2484508,5079900,-0.05934452638030052,0.7558658123016357
4839,1718029979.7130482,5080950,-0.05965181440114975,0.72983717918396
4840,1718029980.178745,5082000,-0.05960463359951973,0.7370644807815552
4841,1718029980.6494088,5083050,-0.05906226113438606,0.7956022024154663
4842,1718029981.12846,5084100,-0.05859070271253586,0.7538926005363464
4843,1718029981.5788436,5085150,-0.0589907169342041,0.7193135619163513
4844,1718029982.0640047,5086200,-0.05883611738681793,0.7098777294158936
4845,1718029982.5406392,5087250,-0.05923451855778694,0.6690693497657776
4846,1718029983.0768075,5088300,-0.0587148554623127,0.7681385278701782
4847,1718029983.5881064,5089350,-0.058785274624824524,0.682450532913208
4848,1718029984.0911665,5090400,-0.05887789651751518,0.7048861980438232
4849,1718029984.564814,5091450,-0.05855116993188858,0.7200811505317688
4850,1718029985.02363,5092500,-0.05837225914001465,0.7402947545051575
4851,1718029985.4892793,5093550,-0.05839310213923454,0.7032371759414673
4852,1718029985.9549277,5094600,-0.05882314220070839,0.6947068572044373
4853,1718029986.4207885,5095650,-0.0588916651904583,0.7648952603340149
4854,1718029986.8824375,5096700,-0.058015450835227966,0.733299732208252
4855,1718029987.3456836,5097750,-0.05720364674925804,0.7484378814697266
4856,1718029987.8120422,5098800,-0.05741698667407036,0.7307635545730591
4857,1718029988.295263,5099850,-0.05704785883426666,0.7712234854698181
4858,1718029988.7453094,5100900,-0.0563594326376915,0.7130551338195801
4859,1718029989.2122567,5101950,-0.05654418468475342,0.695141613483429
4860,1718029989.6790352,5103000,-0.05761922895908356,0.7209120988845825
4861,1718029990.1619623,5104050,-0.05828920006752014,0.6901587247848511
4862,1718029990.6122694,5105100,-0.05811907351016998,0.7144520282745361
4863,1718029991.078748,5106150,-0.05848715826869011,0.7447351217269897
4864,1718029991.555131,5107200,-0.05758596584200859,0.7303560376167297
4865,1718029992.012137,5108250,-0.0581575445830822,0.7204130291938782
4866,1718029992.5123472,5109300,-0.05748019739985466,0.7109543681144714
4867,1718029993.0621874,5110350,-0.05802755430340767,0.6943814754486084
4868,1718029993.5954573,5111400,-0.057711292058229446,0.7560304999351501
4869,1718029994.045534,5112450,-0.057882629334926605,0.718822181224823
4870,1718029994.5122297,5113500,-0.05863828584551811,0.7286826968193054
4871,1718029994.9789581,5114550,-0.05881104618310928,0.7303614020347595
4872,1718029995.4621754,5115600,-0.05938626825809479,0.7028566598892212
4873,1718029995.9287922,5116650,-0.05891520157456398,0.6873505711555481
4874,1718029996.4287102,5117700,-0.05907332897186279,0.7167404294013977
4875,1718029996.8952577,5118750,-0.059491682797670364,0.7111496329307556
4876,1718029997.378891,5119800,-0.05998340621590614,0.6847646832466125
4877,1718029997.8452237,5120850,-0.060480836778879166,0.7052277326583862
4878,1718029998.3121593,5121900,-0.061467066407203674,0.6978278160095215
4879,1718029998.7619681,5122950,-0.06113408878445625,0.7298458218574524
4880,1718029999.2287755,5124000,-0.06071427837014198,0.6779635548591614
4881,1718029999.69525,5125050,-0.06088154762983322,0.7553279399871826
4882,1718030000.1452594,5126100,-0.06147773563861847,0.7289552092552185
4883,1718030000.62755,5127150,-0.06110543757677078,0.727916955947876
4884,1718030001.097198,5128200,-0.06193198263645172,0.7273639440536499
4885,1718030001.5950909,5129250,-0.061831094324588776,0.6965484619140625
4886,1718030002.061936,5130300,-0.06223687157034874,0.7041857242584229
4887,1718030002.5423274,5131350,-0.06224655732512474,0.7404243350028992
4888,1718030003.0178666,5132400,-0.062200482934713364,0.7220311760902405
4889,1718030003.4497268,5133450,-0.06320295482873917,0.6968792676925659
4890,1718030003.871756,5134500,-0.06309624761343002,0.7044801115989685
4891,1718030004.2580955,5135550,-0.0636662021279335,0.706846296787262
4892,1718030004.6339152,5136600,-0.06281259655952454,0.701743483543396
4893,1718030005.0235085,5137650,-0.0637325868010521,0.6712604761123657
4894,1718030005.4019747,5138700,-0.06427934020757675,0.7380856275558472
4895,1718030005.778893,5139750,-0.0641704872250557,0.7229740023612976
4896,1718030006.186536,5140800,-0.06538420170545578,0.7145196795463562
4897,1718030006.618241,5141850,-0.06571256369352341,0.7384997010231018
4898,1718030007.0296347,5142900,-0.06570171564817429,0.7551907896995544
4899,1718030007.4454796,5143950,-0.06516391038894653,0.6772196888923645
4900,1718030007.9087021,5145000,-0.06541839987039566,0.7219804525375366
4901,1718030008.3199148,5146050,-0.06604001671075821,0.7241649627685547
4902,1718030008.735566,5147100,-0.06605463474988937,0.7769854068756104
4903,1718030009.1518705,5148150,-0.06573577225208282,0.6949518918991089
4904,1718030009.5680325,5149200,-0.06655353307723999,0.6792262196540833
4905,1718030009.9886467,5150250,-0.06613636761903763,0.7365379929542542
4906,1718030010.4119935,5151300,-0.06675991415977478,0.700226902961731
4907,1718030010.8287568,5152350,-0.06628990173339844,0.7356453537940979
4908,1718030011.245216,5153400,-0.06671833992004395,0.7123351097106934
4909,1718030011.6582563,5154450,-0.06593471765518188,0.7336989045143127
4910,1718030012.0685706,5155500,-0.06622344255447388,0.7004285454750061
4911,1718030012.4941528,5156550,-0.06500042229890823,0.7617346048355103
4912,1718030012.9169142,5157600,-0.06554955244064331,0.7195934653282166
4913,1718030013.3380349,5158650,-0.06533463299274445,0.7247892618179321
4914,1718030013.7539139,5159700,-0.06568693369626999,0.747896671295166
4915,1718030014.1703804,5160750,-0.06500197947025299,0.7455974221229553
4916,1718030014.5809917,5161800,-0.06460598856210709,0.733148455619812
4917,1718030015.0105157,5162850,-0.06431743502616882,0.7303338050842285
4918,1718030015.4238622,5163900,-0.06416503340005875,0.7113878726959229
4919,1718030015.839666,5164950,-0.06350082159042358,0.7281737327575684
4920,1718030016.2558944,5166000,-0.06352990865707397,0.7124508023262024
4921,1718030016.6718786,5167050,-0.06351800262928009,0.7305786609649658
4922,1718030017.1304803,5168100,-0.06305038183927536,0.6922258734703064
4923,1718030017.5998433,5169150,-0.0627140924334526,0.6901414394378662
4924,1718030018.0789413,5170200,-0.06276835501194,0.6933680772781372
4925,1718030018.5452957,5171250,-0.06321446597576141,0.7084742188453674
4926,1718030019.0021217,5172300,-0.06248696148395538,0.750234067440033
4927,1718030019.4713206,5173350,-0.06249648705124855,0.7347310185432434
4928,1718030019.9466107,5174400,-0.062413159757852554,0.7825971245765686
4929,1718030020.4120343,5175450,-0.06261343508958817,0.7474702000617981
4930,1718030020.8953013,5176500,-0.06293609738349915,0.6965417861938477
4931,1718030021.378549,5177550,-0.06312666833400726,0.6806373596191406
4932,1718030021.895088,5178600,-0.06306269764900208,0.6764129400253296
4933,1718030022.3616855,5179650,-0.06256559491157532,0.6820843815803528
4934,1718030022.8283978,5180700,-0.06310324370861053,0.7028871774673462
4935,1718030023.3097608,5181750,-0.06333049386739731,0.7641185522079468
4936,1718030023.795029,5182800,-0.0638299435377121,0.7220461368560791
4937,1718030024.2785654,5183850,-0.06378130614757538,0.7033765316009521
4938,1718030024.7284255,5184900,-0.06370717287063599,0.7356962561607361
4939,1718030025.1606998,5185950,-0.06386306136846542,0.735282838344574
4940,1718030025.5620444,5187000,-0.06314022839069366,0.7408739328384399
4941,1718030025.9786723,5188050,-0.062492646276950836,0.7071967720985413
4942,1718030026.3950622,5189100,-0.06305200606584549,0.6989977955818176
4943,1718030026.8283775,5190150,-0.06313929706811905,0.7062534093856812
4944,1718030027.2284672,5191200,-0.06355059891939163,0.7107917666435242
4945,1718030027.6117659,5192250,-0.06286431103944778,0.7193586230278015
4946,1718030027.995246,5193300,-0.06385878473520279,0.7515438795089722
4947,1718030028.3784058,5194350,-0.06359279900789261,0.7230860590934753
4948,1718030028.7620287,5195400,-0.06359534710645676,0.7415734529495239
4949,1718030029.144997,5196450,-0.06427716463804245,0.7014464735984802
4950,1718030029.5458694,5197500,-0.06434939056634903,0.7529782652854919
4951,1718030029.953695,5198550,-0.06446424126625061,0.7318149209022522
4952,1718030030.3723323,5199600,-0.06441280990839005,0.7227471470832825
4953,1718030030.7888591,5200650,-0.06353160738945007,0.6995509266853333
4954,1718030031.196992,5201700,-0.06416631489992142,0.7079333066940308
4955,1718030031.614795,5202750,-0.06423217058181763,0.7279436588287354
4956,1718030032.0269282,5203800,-0.06384354084730148,0.6968569755554199
4957,1718030032.4465213,5204850,-0.0641774907708168,0.7172284126281738
4958,1718030032.8535955,5205900,-0.06513192504644394,0.7065954804420471
4959,1718030034.7945893,5206950,-0.06484311819076538,0.684209406375885
4960,1718030034.7945893,5208000,-0.06465157121419907,0.6637990474700928
4961,1718030034.8079317,5209050,-0.06374872475862503,0.6986005306243896
4962,1718030034.9125557,5210100,-0.06413515657186508,0.7190258502960205
4963,1718030035.145283,5211150,-0.06451914459466934,0.6889955997467041
4964,1718030035.6631324,5212200,-0.06446973979473114,0.71588534116745
4965,1718030036.129028,5213250,-0.06470073014497757,0.701633632183075
4966,1718030036.594856,5214300,-0.06530892848968506,0.7447351813316345
4967,1718030037.0784123,5215350,-0.0651686042547226,0.7143237590789795
4968,1718030037.5651643,5216400,-0.0651344507932663,0.7022947072982788
4969,1718030038.0282917,5217450,-0.06477758288383484,0.7104308009147644
4970,1718030038.4956682,5218500,-0.06443633884191513,0.6997165679931641
4971,1718030038.9652379,5219550,-0.06477925926446915,0.6990992426872253
