# _tick,_time,frames,mean_episode_return_0,loss_0
427,1714147000.76695,448350,-0.08835133910179138,0.7651835083961487
428,1714147001.5120013,449400,-0.0880364254117012,0.7481434345245361
429,1714147002.2901447,450450,-0.08815726637840271,0.9091392159461975
430,1714147003.1624312,451500,-0.08965641260147095,0.884972333908081
431,1714147003.9884543,452550,-0.08966588973999023,0.8396557569503784
432,1714147004.9414022,453600,-0.08931034058332443,0.7814472317695618
433,1714147005.7657342,454650,-0.08922138810157776,0.7601994276046753
434,1714147006.7264583,455700,-0.08961854130029678,0.7668758034706116
435,1714147007.6227624,456750,-0.0888819694519043,0.7534726858139038
436,1714147008.400293,457800,-0.08836893737316132,0.75266432762146
437,1714147009.1456919,458850,-0.08847425132989883,0.747398853302002
438,1714147009.8846266,459900,-0.0877993181347847,0.7567939162254333
439,1714147010.6316068,460950,-0.08796341717243195,0.7395768165588379
440,1714147011.4259849,462000,-0.0878947451710701,0.82000333070755
441,1714147012.2107236,463050,-0.08741549402475357,0.8338236808776855
442,1714147012.924508,464100,-0.08756660670042038,0.7718200087547302
443,1714147013.653306,465150,-0.0870315283536911,0.7621898055076599
444,1714147014.4055903,466200,-0.08711273223161697,0.8044318556785583
445,1714147015.2714763,467250,-0.08750274777412415,0.7645506858825684
446,1714147016.075363,468300,-0.08743498474359512,0.7493546009063721
447,1714147016.7782688,469350,-0.08764256536960602,0.7826752066612244
448,1714147017.4999247,470400,-0.08710334450006485,0.7743626236915588
449,1714147018.164577,471450,-0.08664704114198685,0.7978515028953552
450,1714147018.8371894,472500,-0.08671274036169052,0.755090057849884
451,1714147019.5175302,473550,-0.0868326723575592,0.7275550961494446
452,1714147020.3124807,474600,-0.08686430007219315,0.7806020379066467
453,1714147021.0492365,475650,-0.0865994244813919,0.7614789605140686
454,1714147021.7309222,476700,-0.08586461842060089,0.7973219752311707
455,1714147022.4364533,477750,-0.08581559360027313,0.8419478535652161
456,1714147023.2307942,478800,-0.08624017983675003,0.7507819533348083
457,1714147023.9057233,479850,-0.08600210398435593,0.7585556507110596
458,1714147024.5811293,480900,-0.08660732954740524,0.7530378103256226
459,1714147025.4824915,481950,-0.08590224385261536,0.7533560395240784
460,1714147026.1851428,483000,-0.08550214767456055,0.7632510662078857
461,1714147026.8436584,484050,-0.0856996551156044,0.7661761045455933
462,1714147027.4814353,485100,-0.08524706959724426,0.7711581587791443
463,1714147028.1209197,486150,-0.0864587128162384,0.7726566195487976
464,1714147028.78621,487200,-0.08677742630243301,0.794242262840271
465,1714147029.4471147,488250,-0.08662750571966171,0.7749696969985962
466,1714147030.1021004,489300,-0.08662130683660507,0.7204867005348206
467,1714147030.7767289,490350,-0.08663459122180939,0.732364296913147
468,1714147031.5293353,491400,-0.08690602332353592,0.7850198149681091
469,1714147032.2583618,492450,-0.08686483651399612,0.8424927592277527
470,1714147032.9707942,493500,-0.08800574392080307,0.7392253279685974
471,1714147033.6913006,494550,-0.08619250357151031,0.8209343552589417
472,1714147034.428096,495600,-0.08565644919872284,0.8380798101425171
473,1714147035.1486423,496650,-0.08500619977712631,0.83321613073349
474,1714147035.876779,497700,-0.08410850167274475,0.7713165879249573
475,1714147036.5830054,498750,-0.08420100063085556,0.7717671990394592
476,1714147037.3366034,499800,-0.08440866321325302,0.8357449173927307
477,1714147038.0421555,500850,-0.08431550860404968,0.8199785351753235
478,1714147038.772086,501900,-0.08335817605257034,0.7872948050498962
479,1714147039.4937327,502950,-0.08318927139043808,0.776481032371521
480,1714147040.2244816,504000,-0.08337891846895218,0.7663336992263794
481,1714147041.042743,505050,-0.083533376455307,0.7479952573776245
482,1714147041.7740462,506100,-0.0830027386546135,0.7779240012168884
483,1714147042.4941235,507150,-0.08244149386882782,0.7488645911216736
484,1714147043.2389555,508200,-0.08307167142629623,0.7756466865539551
485,1714147043.9770033,509250,-0.0815964788198471,0.770224928855896
486,1714147044.6905022,510300,-0.08123857527971268,0.8245226740837097
487,1714147045.4210286,511350,-0.08161021023988724,0.8448818922042847
488,1714147046.1498897,512400,-0.08192339539527893,0.7324650287628174
489,1714147046.8898914,513450,-0.08099053055047989,0.8269797563552856
490,1714147047.5919666,514500,-0.08152546733617783,0.8429080247879028
491,1714147048.313206,515550,-0.08211751282215118,0.7926863431930542
492,1714147049.051274,516600,-0.08211078494787216,0.7490108013153076
493,1714147049.7642078,517650,-0.0810982957482338,0.748446524143219
494,1714147050.4933622,518700,-0.08148122578859329,0.7818188667297363
495,1714147051.2149143,519750,-0.08101745694875717,0.7482476234436035
496,1714147051.9574099,520800,-0.08111530542373657,0.7049996256828308
497,1714147052.6825733,521850,-0.08190838992595673,0.7710346579551697
498,1714147053.4038873,522900,-0.08138851821422577,0.740014910697937
499,1714147054.1102185,523950,-0.08085786551237106,0.7842893004417419
500,1714147054.8628187,525000,-0.08075422048568726,0.8721073269844055
501,1714147055.6800506,526050,-0.08110944926738739,0.8633074164390564
502,1714147056.4322376,527100,-0.08132056146860123,0.7975391149520874
503,1714147057.1967757,528150,-0.08098699897527695,0.744646430015564
504,1714147057.9232159,529200,-0.08144973963499069,0.7534139156341553
505,1714147058.6517262,530250,-0.08132022619247437,0.7443763613700867
506,1714147059.365143,531300,-0.08143465965986252,0.7548853158950806
507,1714147060.0777133,532350,-0.08080151677131653,0.7192838191986084
508,1714147060.815057,533400,-0.08039984852075577,0.7779129147529602
509,1714147061.536251,534450,-0.08014628291130066,0.7822253108024597
510,1714147062.2411573,535500,-0.08050195872783661,0.7948651313781738
511,1714147062.9374502,536550,-0.08012895286083221,0.7758848071098328
512,1714147063.658502,537600,-0.0800386369228363,0.7720947265625
513,1714147064.3867986,538650,-0.07989030331373215,0.7670932412147522
514,1714147065.108525,539700,-0.07967621088027954,0.743360698223114
515,1714147065.8288908,540750,-0.08000102639198303,0.723501443862915
516,1714147066.5667474,541800,-0.08000022172927856,0.7310376167297363
517,1714147067.3030238,542850,-0.07531105726957321,0.7146778106689453
518,1714147067.999553,543900,-0.07371789962053299,0.7605939507484436
519,1714147068.7043915,544950,-0.07469680160284042,0.7144443988800049
520,1714147069.4409595,546000,-0.07428310066461563,0.8372334241867065
521,1714147070.3467705,547050,-0.07595015317201614,0.9674085974693298
522,1714147071.9782753,548100,-0.07641996443271637,0.7871139645576477
523,1714147072.5029724,549150,-0.07631015032529831,0.7560065388679504
524,1714147072.9846385,550200,-0.07698282599449158,0.7663742899894714
525,1714147073.4252927,551250,-0.07675956189632416,0.7782709002494812
526,1714147073.8884468,552300,-0.07713641226291656,0.7394037842750549
527,1714147074.3381102,553350,-0.07748829573392868,0.7377468943595886
528,1714147074.8003469,554400,-0.07793138176202774,0.7381707429885864
529,1714147075.2714183,555450,-0.07795920222997665,0.7752084136009216
530,1714147075.7184489,556500,-0.07669495791196823,0.7829615473747253
531,1714147076.1712763,557550,-0.07731896638870239,0.7207586765289307
532,1714147076.6504545,558600,-0.07717088609933853,0.7602255940437317
533,1714147077.1238148,559650,-0.07687156647443771,0.7523097395896912
534,1714147077.6624937,560700,-0.07659588754177094,0.7245131731033325
535,1714147078.1682012,561750,-0.07655227929353714,0.7919266223907471
536,1714147078.6185448,562800,-0.0765988752245903,0.7669107913970947
537,1714147079.0786965,563850,-0.07695870846509933,0.8307539224624634
538,1714147079.5306807,564900,-0.07685713469982147,0.8561838865280151
539,1714147079.9778316,565950,-0.07609933614730835,0.7374585270881653
540,1714147080.4656897,567000,-0.07654010504484177,0.7328018546104431
541,1714147080.9683592,568050,-0.07620478421449661,0.740502655506134
542,1714147081.4482455,569100,-0.07504311949014664,0.7571681141853333
543,1714147081.9379153,570150,-0.07567787915468216,0.7733482718467712
544,1714147082.435005,571200,-0.07595396786928177,0.7470860481262207
545,1714147082.9376855,572250,-0.07554401457309723,0.713964581489563
546,1714147083.410903,573300,-0.07572455704212189,0.7722879648208618
547,1714147083.9109063,574350,-0.07510265707969666,0.8555687069892883
548,1714147084.409251,575400,-0.07710923254489899,0.7712237238883972
549,1714147084.9265409,576450,-0.07770275324583054,0.7497061491012573
550,1714147085.37915,577500,-0.07772455364465714,0.7704616189002991
551,1714147085.8354762,578550,-0.07790234684944153,0.7981315851211548
552,1714147086.3018064,579600,-0.07724125683307648,0.7286092638969421
553,1714147086.760138,580650,-0.0777759999036789,0.770887017250061
554,1714147087.2275221,581700,-0.07792380452156067,0.7622904777526855
555,1714147087.6799293,582750,-0.07790222018957138,0.759469211101532
556,1714147088.1402862,583800,-0.07777772843837738,0.7965189218521118
557,1714147088.593433,584850,-0.07824123650789261,0.7651192545890808
558,1714147089.0411003,585900,-0.07755019515752792,0.7412416338920593
559,1714147089.4862227,586950,-0.07839439064264297,0.7348433136940002
560,1714147089.960892,588000,-0.07941939681768417,0.7428386211395264
561,1714147090.4220638,589050,-0.07911967486143112,0.7873940467834473
562,1714147090.8722224,590100,-0.07985656708478928,0.7309749722480774
563,1714147091.3330758,591150,-0.07894270867109299,0.777405321598053
564,1714147091.802682,592200,-0.07872019708156586,0.8010876178741455
565,1714147092.311182,593250,-0.07854362577199936,0.7319169044494629
566,1714147092.7598443,594300,-0.07872816920280457,0.715796709060669
567,1714147093.229864,595350,-0.07922589033842087,0.7696006894111633
568,1714147093.689687,596400,-0.07906395941972733,0.7612103223800659
569,1714147094.1543562,597450,-0.07864893227815628,0.7849701046943665
570,1714147094.609179,598500,-0.07769859582185745,0.8764875531196594
571,1714147095.0555382,599550,-0.07900135219097137,0.7696487307548523
572,1714147095.5277998,600600,-0.07965551316738129,0.7600343227386475
573,1714147095.994951,601650,-0.08096792548894882,0.7612267136573792
574,1714147096.4447906,602700,-0.08096475899219513,0.756471574306488
575,1714147096.9019432,603750,-0.08115921169519424,0.7404861450195312
576,1714147097.3700352,604800,-0.08102819323539734,0.7048012018203735
577,1714147097.8423667,605850,-0.08036177605390549,0.7617785334587097
578,1714147098.2915163,606900,-0.08038750290870667,0.744135856628418
579,1714147098.745859,607950,-0.08016606420278549,0.7850865125656128
580,1714147099.2059305,609000,-0.08034518361091614,0.8569310307502747
581,1714147099.6635923,610050,-0.08062882721424103,0.7592143416404724
582,1714147100.1280036,611100,-0.08095106482505798,0.7661476135253906
583,1714147100.6077526,612150,-0.08135529607534409,0.7197295427322388
584,1714147101.2978864,613200,-0.08122121542692184,0.7274974584579468
585,1714147101.960541,614250,-0.08187427371740341,0.795963704586029
586,1714147102.5100348,615300,-0.08141351491212845,0.8007655143737793
587,1714147103.168763,616350,-0.08071155846118927,0.8335527181625366
588,1714147103.7144475,617400,-0.08083904534578323,0.7771249413490295
589,1714147104.2933443,618450,-0.08156535774469376,0.7432919144630432
590,1714147104.7686958,619500,-0.08128233253955841,0.7289692163467407
591,1714147105.253194,620550,-0.08124078065156937,0.7241210341453552
592,1714147105.7564342,621600,-0.0818743035197258,0.7044421434402466
593,1714147106.241099,622650,-0.08182964473962784,0.7771373391151428
594,1714147106.7184358,623700,-0.08194459974765778,0.7807173728942871
595,1714147107.227177,624750,-0.08214782923460007,0.7727382183074951
596,1714147107.7714179,625800,-0.08175119757652283,0.724443793296814
597,1714147108.2112625,626850,-0.0811348557472229,0.7434227466583252
598,1714147108.6270957,627900,-0.08123969286680222,0.8163458704948425
599,1714147109.0557647,628950,-0.08227759599685669,0.9135658740997314
600,1714147109.5148563,630000,-0.08257719874382019,0.7979056239128113
601,1714147109.9601858,631050,-0.08224820345640182,0.802155077457428
602,1714147110.3828378,632100,-0.08217506110668182,0.7629033923149109
603,1714147110.8119833,633150,-0.08163765072822571,0.7633669972419739
604,1714147111.272322,634200,-0.08041392266750336,0.7658501267433167
605,1714147111.7069807,635250,-0.08105111122131348,0.7915368676185608
606,1714147112.1190813,636300,-0.08184924721717834,0.8084655404090881
607,1714147112.560881,637350,-0.082618847489357,0.707062304019928
608,1714147113.0392215,638400,-0.08193137496709824,0.762589693069458
609,1714147113.486038,639450,-0.08236705511808395,0.7798324823379517
610,1714147113.9028563,640500,-0.08223307877779007,0.7467686533927917
611,1714147114.3391573,641550,-0.08308444917201996,0.7415724396705627
612,1714147114.757974,642600,-0.08321604132652283,0.781856119632721
613,1714147115.189142,643650,-0.08333338052034378,0.7791484594345093
614,1714147115.6253965,644700,-0.08330464363098145,0.7826641201972961
615,1714147116.0360498,645750,-0.08344828337430954,0.7417630553245544
616,1714147116.4603868,646800,-0.08395982533693314,0.7413429021835327
617,1714147116.8852308,647850,-0.08406633138656616,0.7143449187278748
618,1714147117.3053787,648900,-0.08483240753412247,0.7763025164604187
619,1714147117.7008832,649950,-0.08407314121723175,0.7508137226104736
620,1714147118.1096945,651000,-0.08521685004234314,0.7165271639823914
621,1714147118.5345285,652050,-0.08391325920820236,0.7632964849472046
622,1714147118.9409583,653100,-0.08463065326213837,0.8494084477424622
623,1714147119.3748174,654150,-0.08497901260852814,0.8950990438461304
624,1714147119.8076353,655200,-0.08602455258369446,0.7142099738121033
625,1714147120.2305753,656250,-0.0857791155576706,0.7671511173248291
626,1714147120.626721,657300,-0.08518478274345398,0.7398083209991455
627,1714147121.0532815,658350,-0.08546403050422668,0.7293203473091125
628,1714147121.5106223,659400,-0.0852682888507843,0.743505597114563
629,1714147121.9344568,660450,-0.08525033295154572,0.750095009803772
630,1714147122.3437896,661500,-0.08528870344161987,0.7334900498390198
631,1714147122.7433662,662550,-0.0849248617887497,0.724964439868927
632,1714147123.1590528,663600,-0.08521348237991333,0.7991538047790527
633,1714147123.5769002,664650,-0.08525986969470978,0.8366544246673584
634,1714147123.9952462,665700,-0.08491311967372894,0.7573623061180115
635,1714147124.4190698,666750,-0.08549864590167999,0.739722728729248
636,1714147124.8387182,667800,-0.08571019768714905,0.7687592506408691
637,1714147125.2580736,668850,-0.08570680767297745,0.7379467487335205
638,1714147125.6663208,669900,-0.08621188253164291,0.796184778213501
639,1714147126.0734618,670950,-0.08626749366521835,0.7395760416984558
640,1714147126.500056,672000,-0.08624191582202911,0.7469044327735901
641,1714147126.915195,673050,-0.0863742083311081,0.7498279213905334
642,1714147127.3273408,674100,-0.08722574263811111,0.7274312376976013
643,1714147127.725813,675150,-0.0865100845694542,0.7302295565605164
644,1714147128.1479576,676200,-0.08657553791999817,0.7764867544174194
645,1714147128.5760999,677250,-0.08650650829076767,0.8480483889579773
646,1714147128.9828982,678300,-0.08679581433534622,0.7852921485900879
647,1714147129.3895638,679350,-0.08698812127113342,0.7342262864112854
648,1714147129.8063798,680400,-0.08539550006389618,0.7669204473495483
649,1714147130.2195296,681450,-0.08550793677568436,0.7377477288246155
650,1714147130.6814737,682500,-0.08419864624738693,0.7362140417098999
651,1714147131.0949843,683550,-0.08365470916032791,0.7883131504058838
652,1714147131.5173695,684600,-0.08416580408811569,0.7730845808982849
653,1714147131.9371939,685650,-0.08404392004013062,0.7845631837844849
654,1714147132.3525295,686700,-0.08516084402799606,0.7656800150871277
655,1714147132.7546675,687750,-0.08520488440990448,0.7081514596939087
656,1714147133.1624773,688800,-0.084768146276474,0.755359947681427
657,1714147133.598375,689850,-0.08408399671316147,0.7607243061065674
658,1714147134.0185196,690900,-0.08432111144065857,0.7424541711807251
659,1714147134.424656,691950,-0.08436397463083267,0.7482133507728577
660,1714147134.8996592,693000,-0.08402447402477264,0.7184200882911682
661,1714147135.3765044,694050,-0.08423195034265518,0.7409898042678833
662,1714147135.8406572,695100,-0.08369148522615433,0.750278115272522
663,1714147136.3234215,696150,-0.08367887139320374,0.7235267758369446
664,1714147136.809248,697200,-0.08383302390575409,0.7316805124282837
665,1714147137.2815795,698250,-0.08371062576770782,0.7408995628356934
666,1714147137.7234025,699300,-0.08370912820100784,0.7491358518600464
667,1714147138.1827312,700350,-0.08352603763341904,0.761689305305481
668,1714147138.6487453,701400,-0.08340957760810852,0.7264232039451599
669,1714147139.1148956,702450,-0.08366169780492783,0.7360865473747253
670,1714147139.5835617,703500,-0.08393841981887817,0.7200993895530701
671,1714147140.0393908,704550,-0.08271438628435135,0.8563329577445984
672,1714147140.56597,705600,-0.08225872367620468,0.8257945775985718
673,1714147141.0549238,706650,-0.08095744997262955,0.7764923572540283
674,1714147141.5273626,707700,-0.08163638412952423,0.7156391739845276
675,1714147142.0154653,708750,-0.08090826869010925,0.7937890291213989
676,1714147142.479488,709800,-0.07953660935163498,0.7402839064598083
677,1714147142.9521418,710850,-0.08035973459482193,0.7637416124343872
678,1714147143.419296,711900,-0.08054187148809433,0.7345870137214661
679,1714147143.89263,712950,-0.08065421879291534,0.7636141777038574
680,1714147144.3706527,714000,-0.07989078015089035,0.7557793855667114
681,1714147144.8448138,715050,-0.07967370748519897,0.7587233185768127
682,1714147145.3204877,716100,-0.07968537509441376,0.7707836627960205
683,1714147145.7865324,717150,-0.07928426563739777,0.7336366772651672
684,1714147146.2648954,718200,-0.07934495806694031,0.7264204025268555
685,1714147146.738239,719250,-0.07980648428201675,0.7218729257583618
686,1714147147.2005708,720300,-0.07994247227907181,0.7604236602783203
687,1714147147.6629062,721350,-0.07991454005241394,0.7584056854248047
688,1714147148.1569493,722400,-0.07932691276073456,0.7949867248535156
689,1714147148.6401124,723450,-0.07877803593873978,0.8486985564231873
690,1714147149.0867722,724500,-0.07948942482471466,0.8256329298019409
691,1714147149.5553544,725550,-0.07940579950809479,0.731074333190918
692,1714147150.044499,726600,-0.07832039892673492,0.7227168083190918
693,1714147150.544029,727650,-0.07862895727157593,0.7367264032363892
694,1714147151.0360897,728700,-0.07908602058887482,0.7059129476547241
695,1714147151.5112815,729750,-0.07853218168020248,0.7238552570343018
696,1714147151.9930649,730800,-0.07866468280553818,0.7758045196533203
697,1714147152.4584074,731850,-0.07856613397598267,0.7560880184173584
698,1714147152.9102185,732900,-0.07826433330774307,0.738002598285675
699,1714147153.3787858,733950,-0.07660487294197083,0.7382079362869263
700,1714147153.8526568,735000,-0.0760960802435875,0.7407405972480774
701,1714147154.324325,736050,-0.07658758014440536,0.7282924056053162
702,1714147154.7963104,737100,-0.07655784487724304,0.7692742943763733
703,1714147155.255691,738150,-0.07713332772254944,0.7606750130653381
704,1714147155.7314835,739200,-0.07784538716077805,0.763538122177124
705,1714147156.2171502,740250,-0.07755041867494583,0.7634007334709167
706,1714147156.6957588,741300,-0.07641170173883438,0.7665610313415527
707,1714147157.1594186,742350,-0.0759819969534874,0.7891178727149963
708,1714147157.6383145,743400,-0.07630287855863571,0.8425764441490173
709,1714147158.1189823,744450,-0.07656288146972656,0.7676351070404053
710,1714147158.5713077,745500,-0.07643627375364304,0.7883124351501465
711,1714147159.0667868,746550,-0.07626349478960037,0.7221999764442444
712,1714147159.5459466,747600,-0.07656266540288925,0.7471176385879517
713,1714147160.0311253,748650,-0.07667073607444763,0.7459156513214111
714,1714147160.5033028,749700,-0.07667115330696106,0.7240810990333557
715,1714147160.9646459,750750,-0.07637971639633179,0.7763704657554626
716,1714147161.4469843,751800,-0.0755424052476883,0.7651764750480652
717,1714147161.9143121,752850,-0.07636738568544388,0.7825491428375244
718,1714147162.3836348,753900,-0.07583171129226685,0.8031736016273499
719,1714147162.8494835,754950,-0.07475779205560684,0.8301775455474854
720,1714147163.3266554,756000,-0.07361005991697311,0.7816857695579529
721,1714147163.8094432,757050,-0.07413937151432037,0.7506130337715149
722,1714147164.2798326,758100,-0.07423949241638184,0.7275227904319763
723,1714147164.7469928,759150,-0.07390513271093369,0.7453363537788391
724,1714147165.2303436,760200,-0.07274409383535385,0.7337558269500732
725,1714147165.7150075,761250,-0.07283293455839157,0.7558279633522034
726,1714147166.1890125,762300,-0.07302046567201614,0.763095498085022
727,1714147166.6606803,763350,-0.07235098630189896,0.7210280895233154
728,1714147167.1303406,764400,-0.07191601395606995,0.7752472758293152
729,1714147167.5933611,765450,-0.07130159437656403,0.7617372274398804
730,1714147168.0595205,766500,-0.07159386575222015,0.7637856006622314
731,1714147168.5299277,767550,-0.0715329721570015,0.8177257776260376
732,1714147168.9955957,768600,-0.07139406353235245,0.8879101872444153
733,1714147169.5106707,769650,-0.07145431637763977,0.7326635122299194
734,1714147169.9820046,770700,-0.07159172743558884,0.7096250653266907
735,1714147170.445611,771750,-0.0709112137556076,0.7298733592033386
736,1714147170.9248028,772800,-0.07120407372713089,0.7578837871551514
737,1714147171.4138865,773850,-0.07101712375879288,0.7848637104034424
738,1714147171.8685517,774900,-0.0714750587940216,0.7651044726371765
739,1714147172.32671,775950,-0.07166077196598053,0.7759460806846619
740,1714147172.8000355,777000,-0.07106303423643112,0.7310770153999329
741,1714147173.2927146,778050,-0.07061532884836197,0.7804889678955078
742,1714147173.7508965,779100,-0.07056472450494766,0.753684401512146
743,1714147174.2225714,780150,-0.07079324871301651,0.7758111357688904
744,1714147174.6982377,781200,-0.07054942846298218,0.7435555458068848
745,1714147175.1653926,782250,-0.07006162405014038,0.7985582947731018
746,1714147175.6469357,783300,-0.06967861950397491,0.757649838924408
747,1714147176.1318235,784350,-0.06974674016237259,0.7352691292762756
748,1714147176.6226716,785400,-0.07020409405231476,0.7549253702163696
749,1714147177.1006656,786450,-0.06993304938077927,0.7298042178153992
750,1714147177.564506,787500,-0.0708741545677185,0.7681405544281006
751,1714147178.0249236,788550,-0.07114766538143158,0.7928633689880371
752,1714147178.5042815,789600,-0.07114110887050629,0.7751095294952393
753,1714147178.9869585,790650,-0.07058108597993851,0.7942699193954468
754,1714147179.491629,791700,-0.07071001827716827,0.6916942000389099
755,1714147179.9614701,792750,-0.0705941766500473,0.7833758592605591
756,1714147180.43464,793800,-0.07114910334348679,0.7556912302970886
757,1714147180.908093,794850,-0.07129436731338501,0.765626072883606
758,1714147181.3679068,795900,-0.07189102470874786,0.7587688565254211
759,1714147181.827768,796950,-0.07171010226011276,0.8088440299034119
760,1714147182.3141048,798000,-0.07117848843336105,0.8673627972602844
761,1714147182.7764401,799050,-0.07100149989128113,0.7962038516998291
762,1714147183.2555952,800100,-0.07101626694202423,0.7934065461158752
763,1714147183.72449,801150,-0.06985746324062347,0.7308197021484375
764,1714147184.210526,802200,-0.06977628916501999,0.7553184628486633
765,1714147184.6865194,803250,-0.06957650184631348,0.7290517091751099
766,1714147185.1423516,804300,-0.06972642987966537,0.7039113640785217
767,1714147185.6060126,805350,-0.0694347620010376,0.7036526799201965
768,1714147186.0777822,806400,-0.06987742334604263,0.7434223890304565
769,1714147186.5521197,807450,-0.06970694661140442,0.7036079168319702
770,1714147187.021785,808500,-0.07050308585166931,0.7639976143836975
771,1714147187.4764447,809550,-0.07113070785999298,0.826117992401123
772,1714147187.9592845,810600,-0.07116584479808807,0.8065875172615051
773,1714147188.423954,811650,-0.07105740904808044,0.7908949255943298
774,1714147188.8960044,812700,-0.070808045566082,0.7639929056167603
775,1714147189.3973782,813750,-0.07134199142456055,0.7045934200286865
776,1714147189.8713508,814800,-0.0718255341053009,0.74520343542099
777,1714147190.3701713,815850,-0.07138264179229736,0.7299507856369019
778,1714147190.8308349,816900,-0.0715160071849823,0.7427497506141663
779,1714147191.2931602,817950,-0.07165909558534622,0.7375125885009766
780,1714147191.7554915,819000,-0.07260139286518097,0.779646098613739
781,1714147192.2491636,820050,-0.07271629571914673,0.7536538243293762
782,1714147192.700507,821100,-0.0729895755648613,0.733307957649231
783,1714147193.1653247,822150,-0.07356372475624084,0.7283645868301392
784,1714147193.6456761,823200,-0.07294687628746033,0.7746309638023376
785,1714147194.1173532,824250,-0.07291777431964874,0.7732259631156921
786,1714147194.5751796,825300,-0.07337632775306702,0.7773398756980896
787,1714147195.0359886,826350,-0.07400256395339966,0.7772334218025208
788,1714147195.5255938,827400,-0.07378250360488892,0.7565135359764099
789,1714147195.9949572,828450,-0.07394824177026749,0.73976069688797
790,1714147196.4683084,829500,-0.07355180382728577,0.7509194016456604
791,1714147196.9359741,830550,-0.07331538945436478,0.7400165796279907
792,1714147197.4103198,831600,-0.07372009009122849,0.7365427017211914
793,1714147197.8811378,832650,-0.07367674261331558,0.7828071117401123
794,1714147198.3314774,833700,-0.07263201475143433,0.7277889251708984
795,1714147198.8048134,834750,-0.07306300848722458,0.7390854954719543
796,1714147199.2776604,835800,-0.07217759639024734,0.7540859580039978
797,1714147199.7701898,836850,-0.07284723222255707,0.7202783226966858
798,1714147200.2492037,837900,-0.07342991232872009,0.7426044940948486
799,1714147200.7128456,838950,-0.07374021410942078,0.7296574115753174
800,1714147201.188512,840000,-0.07349548488855362,0.8301669359207153
801,1714147201.658842,841050,-0.07352034002542496,0.7884763479232788
802,1714147202.1245108,842100,-0.07382279634475708,0.723820149898529
803,1714147202.6045356,843150,-0.07367870956659317,0.7684141993522644
804,1714147203.0766947,844200,-0.07450902462005615,0.74528968334198
805,1714147203.550717,845250,-0.07461870461702347,0.7845127582550049
806,1714147204.01833,846300,-0.07456318289041519,0.7553487420082092
807,1714147204.4814854,847350,-0.07466752827167511,0.7332110404968262
808,1714147204.9567938,848400,-0.07431197911500931,0.8359822630882263
809,1714147205.4496367,849450,-0.07380470633506775,0.8425678014755249
810,1714147205.9598918,850500,-0.07334145158529282,0.8178180456161499
811,1714147206.434187,851550,-0.07295189797878265,0.741628885269165
812,1714147206.9155183,852600,-0.07311507314443588,0.7317048907279968
813,1714147207.3856761,853650,-0.07341165095567703,0.7380406856536865
814,1714147207.841338,854700,-0.07339366525411606,0.7615711092948914
815,1714147208.3036928,855750,-0.07355916500091553,0.7433565855026245
816,1714147208.779527,856800,-0.07455462217330933,0.7299598455429077
817,1714147209.251195,857850,-0.0733964666724205,0.7223715782165527
818,1714147209.715022,858900,-0.07347998768091202,0.7773875594139099
819,1714147210.1889763,859950,-0.0744609534740448,0.7425896525382996
820,1714147210.705686,861000,-0.07460428029298782,0.8306598663330078
821,1714147211.1895278,862050,-0.07386157661676407,0.793746292591095
822,1714147211.6623702,863100,-0.07368749380111694,0.7444146871566772
823,1714147212.1220407,864150,-0.07361570000648499,0.7884661555290222
824,1714147212.6187208,865200,-0.07321815192699432,0.7212149500846863
825,1714147213.1043906,866250,-0.07347177714109421,0.7390079498291016
826,1714147213.6200657,867300,-0.07357669621706009,0.7050129175186157
827,1714147214.07617,868350,-0.07442837208509445,0.7082584500312805
828,1714147214.5405066,869400,-0.07420232146978378,0.7449669241905212
829,1714147215.0099125,870450,-0.07464481145143509,0.7497578263282776
830,1714147215.46057,871500,-0.07466721534729004,0.7453394532203674
831,1714147215.9165163,872550,-0.07524596899747849,0.6934078335762024
832,1714147216.4051952,873600,-0.07580319046974182,0.725736141204834
833,1714147216.8973768,874650,-0.07600093632936478,0.8066560626029968
834,1714147217.3781905,875700,-0.07641945034265518,0.8809656500816345
835,1714147217.8423064,876750,-0.07675157487392426,0.7527462244033813
836,1714147218.3046336,877800,-0.07693786919116974,0.6979824900627136
837,1714147218.7794604,878850,-0.07673848420381546,0.7441766858100891
838,1714147219.2317934,879900,-0.07638831436634064,0.7317138910293579
839,1714147219.6906204,880950,-0.07662641257047653,0.7331626415252686
840,1714147220.1602845,882000,-0.0765341967344284,0.7790398001670837
841,1714147220.6375935,883050,-0.07695044577121735,0.749022364616394
842,1714147221.094416,884100,-0.07680599391460419,0.7793764472007751
843,1714147221.5582566,885150,-0.07674580812454224,0.7970355749130249
844,1714147222.067609,886200,-0.07581491768360138,0.8474758863449097
845,1714147222.5272782,887250,-0.07641597092151642,0.8280948996543884
846,1714147222.9800458,888300,-0.0763997882604599,0.7391186356544495
847,1714147223.4343927,889350,-0.07571236789226532,0.7376337051391602
848,1714147223.9027202,890400,-0.07476947456598282,0.7530066967010498
849,1714147224.365996,891450,-0.0750795528292656,0.7518149614334106
850,1714147224.833343,892500,-0.07568597048521042,0.7326255440711975
851,1714147225.2991135,893550,-0.07612750679254532,0.7496337890625
852,1714147225.757782,894600,-0.076109379529953,0.7711657881736755
853,1714147226.238318,895650,-0.07597877830266953,0.7359819412231445
854,1714147226.6956477,896700,-0.07450463622808456,0.7522441148757935
